id,user_id,match_id,pick,created_at,updated_at
1,5,1,30,2011-09-08 08:55:08.04572,2011-09-08 08:55:08.04572
2,5,2,10,2011-09-08 08:55:08.084443,2011-09-08 08:55:08.084443
3,5,3,20,2011-09-08 08:55:08.093369,2011-09-08 08:55:08.093369
4,5,4,20,2011-09-08 08:55:08.101832,2011-09-08 08:55:08.101832
5,5,5,0,2011-09-08 08:55:08.110769,2011-09-08 08:55:08.110769
6,5,6,0,2011-09-08 08:55:08.130558,2011-09-08 08:55:08.130558
7,5,7,0,2011-09-08 08:55:08.143538,2011-09-08 08:55:08.143538
8,5,8,0,2011-09-08 08:55:08.152898,2011-09-08 08:55:08.152898
9,5,9,0,2011-09-08 08:55:08.162245,2011-09-08 08:55:08.162245
10,5,10,0,2011-09-08 08:55:08.171626,2011-09-08 08:55:08.171626
11,5,11,0,2011-09-08 08:55:08.181283,2011-09-08 08:55:08.181283
12,5,12,0,2011-09-08 08:55:08.190192,2011-09-08 08:55:08.190192
13,6,1,8,2011-09-08 11:34:17.164337,2011-09-08 11:36:00.237691
14,6,2,12,2011-09-08 11:34:17.250078,2011-09-08 11:36:00.248696
15,6,3,-4,2011-09-08 11:34:17.262897,2011-09-08 11:36:00.308098
16,6,4,12,2011-09-08 11:34:17.273553,2011-09-08 11:36:00.321838
17,6,5,-2,2011-09-08 11:34:17.28736,2011-09-08 11:36:00.330595
18,6,6,4,2011-09-08 11:34:17.330324,2011-09-08 11:36:00.378905
19,6,7,16,2011-09-08 11:34:17.395062,2011-09-08 11:36:00.389035
20,6,8,10,2011-09-08 11:34:17.626031,2011-09-08 11:36:00.398949
21,6,9,-10,2011-09-08 11:34:17.636989,2011-09-08 11:36:00.424372
22,6,10,14,2011-09-08 11:34:17.646184,2011-09-08 11:36:00.449941
23,6,11,12,2011-09-08 11:34:17.655361,2011-09-08 11:36:00.557027
24,6,12,8,2011-09-08 11:34:17.698706,2011-09-15 04:09:24.400901
44,8,1,42,2011-09-08 23:17:36.97119,2011-09-08 23:17:36.97119
45,8,2,42,2011-09-08 23:17:37.029588,2011-09-08 23:17:37.029588
46,8,3,55,2011-09-08 23:17:37.045422,2011-09-08 23:17:37.045422
47,8,4,35,2011-09-08 23:17:37.054524,2011-09-08 23:17:37.054524
48,8,5,-12,2011-09-08 23:17:37.064109,2011-09-08 23:17:37.064109
49,8,6,18,2011-09-08 23:17:37.075657,2011-09-08 23:17:37.075657
50,8,7,38,2011-09-08 23:17:37.085782,2011-09-08 23:17:37.085782
51,8,8,13,2011-09-08 23:17:37.094569,2011-09-08 23:17:37.094569
56,9,1,20,2011-09-09 03:38:52.232224,2011-09-09 03:38:52.232224
57,9,2,20,2011-09-09 03:38:52.256949,2011-09-09 03:38:52.256949
58,9,3,10,2011-09-09 03:38:52.265408,2011-09-09 03:38:52.265408
59,9,4,20,2011-09-09 03:38:52.274794,2011-09-09 03:38:52.274794
60,9,5,5,2011-09-09 03:38:52.284453,2011-09-09 03:38:52.284453
61,9,6,20,2011-09-09 03:38:52.294104,2011-09-09 03:38:52.294104
62,9,7,20,2011-09-09 03:38:52.322801,2011-09-09 03:38:52.322801
63,9,8,2,2011-09-09 03:38:52.333112,2011-09-09 03:38:52.333112
64,9,9,0,2011-09-09 03:38:52.344727,2011-09-09 03:38:52.344727
65,9,10,0,2011-09-09 03:38:52.355854,2011-09-09 03:38:52.355854
66,9,11,0,2011-09-09 03:38:52.367969,2011-09-09 03:38:52.367969
67,9,12,0,2011-09-09 03:38:52.376566,2011-09-09 03:38:52.376566
68,9,13,0,2011-09-09 03:38:52.38794,2011-09-09 03:38:52.38794
69,10,1,25,2011-09-09 03:42:38.410708,2011-09-09 03:42:38.410708
70,10,2,12,2011-09-09 03:42:38.421219,2011-09-09 03:42:38.421219
71,10,3,25,2011-09-09 03:42:38.431006,2011-09-09 03:42:38.431006
72,10,4,26,2011-09-09 03:42:38.442504,2011-09-09 03:42:38.442504
73,10,5,-3,2011-09-09 03:42:38.452215,2011-09-09 03:42:38.452215
74,10,6,15,2011-09-09 03:42:38.462612,2011-09-09 03:42:38.462612
75,10,7,20,2011-09-09 03:42:38.471992,2011-09-09 03:42:38.471992
76,10,8,7,2011-09-09 03:42:38.516027,2011-09-09 03:42:38.516027
82,11,1,30,2011-09-09 03:46:33.270886,2011-09-09 03:46:33.270886
83,11,2,12,2011-09-09 03:46:33.282236,2011-09-09 03:46:33.282236
84,11,3,30,2011-09-09 03:46:33.294242,2011-09-09 03:46:33.294242
85,11,4,25,2011-09-09 03:46:33.304194,2011-09-09 03:46:33.304194
86,11,5,-10,2011-09-09 03:46:33.313814,2011-09-09 03:46:33.313814
87,11,6,20,2011-09-09 03:46:33.343001,2011-09-09 03:46:33.343001
88,11,7,13,2011-09-09 03:46:33.36006,2011-09-09 03:46:33.36006
89,11,8,8,2011-09-09 03:46:33.36906,2011-09-09 03:46:33.36906
90,11,9,0,2011-09-09 03:46:33.378069,2011-09-09 03:46:33.378069
91,11,10,0,2011-09-09 03:46:33.38706,2011-09-09 03:46:33.38706
92,11,11,0,2011-09-09 03:46:33.395917,2011-09-09 03:46:33.395917
93,11,12,0,2011-09-09 03:46:33.404962,2011-09-09 03:46:33.404962
94,11,13,0,2011-09-09 03:46:33.414203,2011-09-09 03:46:33.414203
25,1,1,35,2011-09-08 12:34:04.546347,2011-09-09 03:54:20.973496
26,1,2,10,2011-09-08 12:34:04.620208,2011-09-09 03:54:21.018427
27,1,3,40,2011-09-08 12:34:04.650941,2011-09-09 03:54:21.028958
28,1,4,15,2011-09-08 12:34:04.681726,2011-09-09 03:54:21.11694
29,1,5,-10,2011-09-08 12:34:04.707237,2011-09-09 03:54:21.129041
30,1,6,25,2011-09-08 12:34:04.736603,2011-09-09 03:54:21.143893
31,1,7,25,2011-09-08 12:34:04.792811,2011-09-09 03:54:21.153891
32,1,8,-10,2011-09-08 12:34:04.83042,2011-09-09 03:54:21.191474
40,7,9,14,2011-09-08 12:51:17.693614,2011-09-11 20:29:39.511623
41,7,10,6,2011-09-08 12:51:17.702355,2011-09-11 20:29:39.536323
42,7,11,14,2011-09-08 12:51:17.712685,2011-09-11 20:29:39.560291
43,7,12,-6,2011-09-08 12:51:17.721627,2011-09-11 20:29:39.567069
33,1,9,26,2011-09-08 12:34:04.873282,2011-09-12 00:26:29.56966
34,1,10,4,2011-09-08 12:34:04.917866,2011-09-12 00:26:29.583179
35,1,11,7,2011-09-08 12:34:04.948353,2011-09-12 00:26:29.595154
36,1,12,14,2011-09-08 12:34:04.986647,2011-09-12 00:26:29.617234
95,1,13,50,2011-09-09 03:54:21.273396,2011-09-12 00:26:29.62956
52,8,9,12,2011-09-08 23:17:37.103583,2011-09-13 08:54:15.09741
53,8,10,25,2011-09-08 23:17:37.112728,2011-09-13 08:54:15.122393
54,8,11,18,2011-09-08 23:17:37.121331,2011-09-13 08:54:15.136831
100,7,17,-3,2011-09-11 20:29:39.740976,2011-09-14 03:55:37.529875
110,8,14,16,2011-09-13 08:54:15.391743,2011-09-13 08:54:15.391743
55,8,12,-12,2011-09-08 23:17:37.130184,2011-09-13 08:55:33.229707
96,7,13,38,2011-09-11 20:29:39.573992,2011-09-14 03:55:37.312143
97,7,14,18,2011-09-11 20:29:39.634799,2011-09-14 03:55:37.382619
98,7,15,24,2011-09-11 20:29:39.723782,2011-09-14 03:55:37.461008
99,7,16,12,2011-09-11 20:29:39.730965,2011-09-14 03:55:37.484001
101,7,18,32,2011-09-11 20:29:39.751721,2011-09-14 03:55:37.556848
102,7,19,18,2011-09-11 20:29:39.799162,2011-09-14 03:55:37.740072
117,7,20,12,2011-09-14 03:55:37.785172,2011-09-14 03:55:37.785172
118,7,21,18,2011-09-14 03:55:38.127056,2011-09-14 03:55:38.127056
120,6,14,20,2011-09-14 06:50:36.832408,2011-09-14 06:50:36.832408
121,6,15,32,2011-09-14 06:50:36.845694,2011-09-14 06:50:36.845694
123,6,17,-8,2011-09-14 06:50:36.993648,2011-09-14 06:50:36.993648
124,6,18,16,2011-09-14 06:50:37.006967,2011-09-14 06:50:37.006967
111,8,15,12,2011-09-13 08:54:15.406101,2011-09-15 11:18:15.28595
119,6,13,16,2011-09-14 06:50:36.810508,2011-09-14 06:56:51.512205
112,8,16,16,2011-09-13 08:54:15.419209,2011-09-15 11:18:15.292883
113,8,17,-8,2011-09-13 08:54:15.43173,2011-09-15 11:18:15.300414
116,8,20,18,2011-09-13 08:54:15.480451,2011-09-17 10:52:36.555722
106,1,17,20,2011-09-12 00:17:30.605594,2011-09-18 11:01:44.082726
103,1,14,10,2011-09-12 00:17:30.26068,2011-09-15 13:45:45.180729
122,6,16,16,2011-09-14 06:50:36.975534,2011-09-17 05:43:04.549594
105,1,16,15,2011-09-12 00:17:30.564891,2011-09-15 13:45:45.20413
81,10,13,25,2011-09-09 03:42:38.586736,2011-09-16 05:24:43.200541
125,6,19,12,2011-09-14 06:50:37.02111,2011-09-16 05:39:14.34125
126,6,20,18,2011-09-14 06:50:37.034882,2011-09-16 05:39:14.349727
128,6,22,28,2011-09-15 04:09:24.520046,2011-09-21 01:16:21.855917
77,10,9,20,2011-09-09 03:42:38.5267,2011-09-16 12:52:39.332124
104,1,15,40,2011-09-12 00:17:30.548481,2011-09-16 13:16:50.400863
107,1,18,30,2011-09-12 00:17:30.63253,2011-09-18 11:01:44.136207
129,8,21,32,2011-09-15 11:18:15.328727,2011-09-17 10:51:18.192637
114,8,18,44,2011-09-13 08:54:15.44367,2011-09-17 10:52:10.871804
115,8,19,45,2011-09-13 08:54:15.46506,2011-09-17 10:52:10.878304
108,1,19,20,2011-09-12 00:17:30.648628,2011-09-18 11:01:44.189144
131,1,20,10,2011-09-15 13:45:45.243896,2011-09-18 11:04:45.360777
130,8,22,49,2011-09-15 11:18:15.550435,2011-09-20 21:27:21.686532
127,6,21,16,2011-09-14 06:50:37.048269,2011-09-21 01:16:21.787375
132,1,21,24,2011-09-15 13:45:45.263859,2011-09-20 09:55:13.818918
109,8,13,38,2011-09-13 08:54:15.267185,2011-09-15 21:36:31.195022
134,10,14,14,2011-09-16 05:24:43.209844,2011-09-16 05:24:43.209844
135,10,15,20,2011-09-16 05:24:43.354028,2011-09-16 05:24:43.354028
136,10,16,10,2011-09-16 05:24:43.362754,2011-09-16 05:24:43.362754
137,10,17,3,2011-09-16 05:24:43.371254,2011-09-16 05:24:43.371254
138,10,18,15,2011-09-16 05:24:43.379789,2011-09-16 05:24:43.379789
139,10,19,15,2011-09-16 05:24:43.388394,2011-09-16 05:24:43.388394
140,10,20,20,2011-09-16 05:24:43.406948,2011-09-16 05:24:43.406948
141,10,21,15,2011-09-16 05:24:43.444597,2011-09-16 05:24:43.444597
78,10,10,15,2011-09-09 03:42:38.546718,2011-09-16 12:52:39.385736
79,10,11,10,2011-09-09 03:42:38.556186,2011-09-16 12:52:39.454191
80,10,12,-4,2011-09-09 03:42:38.577493,2011-09-16 12:52:39.493567
145,7,1,35,2011-09-16 12:52:39.518048,2011-09-16 12:52:39.518048
173,8,28,25,2011-09-19 08:26:44.600234,2011-09-24 02:33:49.743416
167,1,25,40,2011-09-18 11:04:45.459795,2011-09-24 07:15:13.51093
166,1,24,50,2011-09-18 11:04:45.4103,2011-09-24 07:25:02.475142
219,1,22,70,2011-09-24 07:25:02.686314,2011-09-24 07:25:02.686314
146,7,2,14,2011-09-16 12:52:39.794544,2011-09-16 13:15:30.732867
147,7,3,37,2011-09-16 12:52:39.857386,2011-09-16 13:15:30.814961
148,7,4,31,2011-09-16 12:52:39.932837,2011-09-16 13:15:31.019461
149,7,5,-10,2011-09-16 12:52:40.079692,2011-09-16 13:15:31.119375
37,7,6,38,2011-09-08 12:51:17.649944,2011-09-16 13:15:31.209893
38,7,7,22,2011-09-08 12:51:17.665012,2011-09-16 13:15:31.309641
39,7,8,9,2011-09-08 12:51:17.684855,2011-09-16 13:15:31.401322
151,12,16,6,2011-09-17 05:34:45.872051,2011-09-17 05:34:45.872051
152,12,17,4,2011-09-17 05:34:45.913986,2011-09-17 05:34:45.913986
153,12,18,25,2011-09-17 05:34:45.922493,2011-09-17 05:34:45.922493
154,12,19,20,2011-09-17 05:34:45.976741,2011-09-17 05:34:45.976741
155,12,20,15,2011-09-17 05:34:45.985155,2011-09-17 05:34:45.985155
156,12,21,12,2011-09-17 05:34:46.030571,2011-09-17 05:34:46.030571
157,12,22,0,2011-09-17 05:34:46.057179,2011-09-17 05:34:46.057179
158,12,23,0,2011-09-17 05:34:46.064931,2011-09-17 05:34:46.064931
159,12,24,0,2011-09-17 05:34:46.072779,2011-09-17 05:34:46.072779
160,12,25,0,2011-09-17 05:34:46.07963,2011-09-17 05:34:46.07963
220,7,22,70,2011-09-24 07:32:18.417805,2011-09-24 07:32:18.417805
162,6,25,32,2011-09-17 05:43:04.880401,2011-09-17 05:43:04.880401
163,8,23,55,2011-09-17 10:51:18.206427,2011-09-19 08:26:44.520589
168,1,26,-20,2011-09-18 11:04:45.476337,2011-09-24 21:50:23.551985
133,1,22,50,2011-09-15 13:45:45.2839,2011-09-20 09:55:13.856705
179,8,31,0,2011-09-20 21:27:21.814325,2011-09-20 21:27:21.814325
169,1,27,40,2011-09-18 11:04:45.489694,2011-09-24 21:50:23.566152
161,6,24,24,2011-09-17 05:43:04.871883,2011-09-21 01:16:21.909661
183,6,29,0,2011-09-21 01:16:22.469706,2011-09-21 01:16:22.469706
142,10,22,38,2011-09-16 05:24:43.454149,2011-09-21 02:35:29.526292
143,10,23,30,2011-09-16 05:24:43.46273,2011-09-21 02:35:29.539433
187,10,24,28,2011-09-21 02:35:29.552415,2011-09-21 02:35:29.552415
188,10,25,15,2011-09-21 02:35:29.584736,2011-09-21 02:35:29.584736
189,10,26,-10,2011-09-21 02:35:29.594716,2011-09-21 02:35:29.594716
190,10,27,20,2011-09-21 02:35:29.670503,2011-09-21 02:35:29.670503
191,10,28,13,2011-09-21 02:35:29.692518,2011-09-21 02:35:29.692518
150,1,23,60,2011-09-16 13:16:50.477942,2011-09-21 10:17:37.440828
144,6,23,38,2011-09-16 05:39:14.372986,2011-09-23 04:19:18.613052
180,6,26,26,2011-09-21 01:16:21.950076,2011-09-23 04:19:18.659068
181,6,27,24,2011-09-21 01:16:22.434185,2011-09-23 04:19:18.667161
182,6,28,18,2011-09-21 01:16:22.447114,2011-09-23 04:19:18.674943
198,7,24,38,2011-09-23 08:22:57.559799,2011-09-23 08:22:57.559799
199,7,25,18,2011-09-23 08:22:57.714343,2011-09-23 08:22:57.714343
200,7,26,-12,2011-09-23 08:22:57.727851,2011-09-23 08:22:57.727851
201,7,27,18,2011-09-23 08:22:57.741362,2011-09-23 08:22:57.741362
202,7,28,12,2011-09-23 08:22:57.755281,2011-09-23 08:22:57.755281
203,7,29,32,2011-09-23 08:22:57.768927,2011-09-23 08:22:57.768927
204,7,30,-3,2011-09-23 08:22:57.783682,2011-09-23 08:22:57.783682
205,7,31,12,2011-09-23 08:22:57.902367,2011-09-23 08:22:57.902367
206,7,32,8,2011-09-23 08:22:57.926863,2011-09-23 08:22:57.926863
207,7,33,22,2011-09-23 08:22:57.94177,2011-09-23 08:22:57.94177
208,,22,70,2011-09-23 10:27:32.38523,2011-09-23 10:27:32.38523
209,1,22,70,2011-09-23 10:54:26.976498,2011-09-23 10:54:26.976498
164,8,24,48,2011-09-17 10:51:18.300935,2011-09-24 02:33:49.685694
165,8,25,52,2011-09-17 10:51:18.308208,2011-09-24 02:33:49.70749
171,8,26,-10,2011-09-19 08:26:44.549182,2011-09-24 02:33:49.719923
172,8,27,32,2011-09-19 08:26:44.588393,2011-09-24 02:33:49.731696
170,1,28,10,2011-09-18 11:04:45.516063,2011-09-24 21:55:59.574892
175,1,29,30,2011-09-20 09:55:14.007062,2011-09-24 21:55:59.586803
174,8,29,44,2011-09-19 08:26:44.612486,2011-09-24 22:56:46.85458
176,1,30,16,2011-09-20 09:55:14.055151,2011-09-25 17:41:17.904982
177,1,31,20,2011-09-20 09:55:14.072842,2011-09-25 17:41:17.9845
192,10,29,40,2011-09-21 02:35:29.713934,2011-09-25 21:32:50.053885
193,10,30,15,2011-09-21 02:35:29.736952,2011-09-25 21:32:50.064979
194,10,31,25,2011-09-21 02:35:29.754229,2011-09-25 21:32:50.075049
195,10,32,15,2011-09-21 02:35:29.774301,2011-09-25 21:32:50.085366
225,10,33,30,2011-09-25 21:32:50.095729,2011-09-25 21:32:50.095729
184,6,30,12,2011-09-21 01:16:22.493719,2011-09-27 02:27:04.66868
185,6,31,24,2011-09-21 01:16:22.602618,2011-09-27 02:27:04.682732
186,6,32,14,2011-09-21 01:16:22.614731,2011-09-27 02:27:04.69509
197,6,33,32,2011-09-23 04:19:18.707943,2011-09-27 02:27:04.708238
235,6,36,36,2011-09-27 02:27:05.077384,2011-09-27 02:27:05.077384
178,8,30,22,2011-09-20 21:27:21.775499,2011-09-27 12:09:23.638836
196,1,32,-10,2011-09-21 10:17:37.51888,2011-09-27 12:10:13.519799
215,1,33,25,2011-09-24 07:15:13.615078,2011-09-27 12:10:13.526796
216,1,34,50,2011-09-24 07:15:14.0927,2011-09-27 12:10:13.533521
211,8,33,18,2011-09-24 02:33:49.877473,2011-09-27 23:57:46.622204
212,8,34,62,2011-09-24 02:33:49.88944,2011-09-27 23:57:46.63214
213,8,35,32,2011-09-24 02:33:49.913922,2011-09-27 23:57:46.639517
217,1,35,30,2011-09-24 07:15:14.107838,2011-09-28 15:16:51.757052
240,8,37,0,2011-09-27 23:57:46.659891,2011-09-27 23:57:46.659891
241,8,38,0,2011-09-27 23:57:46.929948,2011-09-27 23:57:46.929948
242,8,39,0,2011-09-27 23:57:46.937442,2011-09-27 23:57:46.937442
243,8,40,0,2011-09-27 23:57:46.944676,2011-09-27 23:57:46.944676
210,8,32,22,2011-09-24 02:33:49.833969,2011-09-28 00:00:15.769835
214,8,36,44,2011-09-24 02:33:49.925735,2011-09-28 00:00:15.802923
218,1,36,15,2011-09-24 07:15:14.150499,2011-09-28 15:16:51.766396
221,1,37,30,2011-09-25 17:41:18.07486,2011-09-28 15:16:51.77593
222,1,38,60,2011-09-25 17:41:18.126139,2011-09-28 15:16:51.79759
223,1,39,15,2011-09-25 17:41:18.140063,2011-09-28 15:16:51.810731
224,1,40,15,2011-09-25 17:41:18.165896,2011-09-28 15:16:51.821514
244,7,34,65,2011-09-29 11:24:57.849718,2011-09-29 11:24:57.849718
245,7,35,28,2011-09-29 11:24:57.983936,2011-09-29 11:24:57.983936
246,7,36,22,2011-09-29 11:24:57.998547,2011-09-29 11:24:57.998547
247,7,37,18,2011-09-29 11:24:58.012614,2011-09-29 11:24:58.012614
248,7,38,70,2011-09-29 11:24:58.037997,2011-09-29 11:24:58.037997
249,7,39,22,2011-09-29 11:24:58.086585,2011-09-29 11:24:58.086585
250,7,40,16,2011-09-29 11:24:58.100126,2011-09-29 11:24:58.100126
226,10,34,50,2011-09-25 21:32:50.114565,2011-09-29 23:01:03.910227
227,10,35,30,2011-09-25 21:32:50.126066,2011-09-29 23:01:03.919214
228,10,36,20,2011-09-25 21:32:50.135946,2011-09-29 23:01:03.927748
229,10,37,35,2011-09-25 21:32:50.153294,2011-09-29 23:01:03.936415
230,10,38,60,2011-09-25 21:32:50.178792,2011-09-29 23:01:04.026757
231,10,39,30,2011-09-25 21:32:50.19043,2011-09-29 23:01:04.0355
232,10,40,10,2011-09-25 21:32:50.202705,2011-09-29 23:01:04.044583
233,6,34,54,2011-09-27 02:27:04.755565,2011-09-30 00:39:41.951473
234,6,35,28,2011-09-27 02:27:05.061595,2011-09-30 00:39:41.960936
236,6,37,28,2011-09-27 02:27:05.093909,2011-09-30 00:39:41.993764
237,6,38,60,2011-09-27 02:27:05.109365,2011-09-30 00:39:42.002707
238,6,39,24,2011-09-27 02:27:05.127255,2011-09-30 00:39:42.011117
239,6,40,12,2011-09-27 02:27:05.163165,2011-09-30 00:39:42.028857
251,7,41,6,2011-10-05 09:04:48.226089,2011-10-05 09:04:48.226089
252,7,42,12,2011-10-05 09:04:48.494152,2011-10-05 09:04:48.494152
253,7,43,4,2011-10-05 09:04:48.512111,2011-10-05 09:04:48.512111
254,7,44,22,2011-10-05 09:04:48.525362,2011-10-05 09:04:48.525362
256,10,42,8,2011-10-05 09:40:50.995133,2011-10-05 10:41:48.474016
255,10,41,-4,2011-10-05 09:40:50.980819,2011-10-05 10:41:48.46149
257,10,43,-7,2011-10-05 09:40:51.011022,2011-10-05 10:41:48.486437
258,10,44,15,2011-10-05 09:40:51.04777,2011-10-05 10:41:48.504098
259,1,41,10,2011-10-06 08:54:35.397819,2011-10-06 08:54:35.397819
260,1,42,15,2011-10-06 08:54:35.420585,2011-10-06 08:54:35.420585
261,1,43,-5,2011-10-06 08:54:35.4336,2011-10-06 08:54:35.4336
262,1,44,40,2011-10-06 08:54:35.446931,2011-10-06 08:54:35.446931
263,8,41,18,2011-10-07 01:10:46.730833,2011-10-07 01:10:46.730833
264,8,42,25,2011-10-07 01:10:47.02396,2011-10-07 01:10:47.02396
265,8,43,-15,2011-10-07 01:10:47.061532,2011-10-07 01:10:47.061532
266,8,44,33,2011-10-07 01:10:47.072079,2011-10-07 01:10:47.072079
267,6,43,-22,2011-10-08 22:23:41.263529,2011-10-08 22:23:41.263529
268,6,44,30,2011-10-08 22:23:41.405802,2011-10-08 22:23:41.405802
269,6,45,0,2011-10-08 22:23:41.416083,2011-10-08 22:23:41.416083
271,7,46,-4,2011-10-09 17:24:03.40008,2011-10-09 17:24:03.40008
270,7,45,3,2011-10-09 17:24:03.28467,2011-10-09 17:24:50.175851
272,1,45,15,2011-10-12 12:37:00.923631,2011-10-12 12:37:00.923631
273,1,46,1,2011-10-12 12:37:00.941327,2011-10-12 12:37:00.941327
274,10,45,7,2011-10-14 06:53:56.652373,2011-10-14 06:53:56.652373
275,10,46,2,2011-10-14 06:53:58.07348,2011-10-14 06:53:58.07348
277,1,47,-20,2011-10-20 09:42:20.255023,2011-10-20 09:42:20.255023
278,1,48,-20,2011-10-20 09:42:20.272683,2011-10-20 09:42:20.272683
276,10,47,-5,2011-10-14 06:53:58.083832,2011-10-20 12:49:33.614329
279,10,48,-15,2011-10-20 12:49:33.627774,2011-10-20 12:49:33.627774
281,7,48,-18,2011-10-21 07:06:14.776933,2011-10-21 07:14:03.019881
280,7,47,-10,2011-10-21 07:06:14.360907,2011-10-21 07:23:34.334847
